ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
6766,0.7733938579999999,0.0961414725,0.01692950967,0.0740342883,0.20853108699999998,0.9421872855000001,0.0394887374,0.6057656730000001,0.0288339485,0.02575115319,0.17377848005,0.08018837025,0.0606320262,0.035572897900000004,0.020516617780000003,0.444816161,0.018839580295,0.0812281686,0.03955243585,0.03666857535,0.028645926199999998,0.9072652274999999,0.03070298765,0.052960016799999995
6767,0.3040655935,0.06866794600000001,0.02388054412,0.04399176665,0.2330458045,0.4706021995,0.0512482028,0.3023406485,0.027232399350000002,0.0790418484,0.07371942702,0.035567724950000004,0.933145168,0.0345540675,0.027632221605,0.5050603035,0.013450201895000001,0.0746335707,0.1890358425,0.046855782685,0.020943078545,0.844282151,0.01892652836,0.019800279395000002
6770,0.0495480234,0.031016402455,0.014619368964999999,0.268740831,0.11449832974999999,0.6193138135,0.072095757,0.927744428,0.033222624660000005,0.02115091757,0.05105100345,0.047413009150000004,0.0437478347,0.0829099192,0.0248419515,0.07272048065,0.0214478495,0.3641893265,0.01908147196,0.025413617500000003,0.032264748350000004,0.2985347198,0.028634326245,0.022358756135
6775,0.262233003,0.031517509,0.014192491145,0.185891445,0.0725454237,0.894473595,0.034285433500000004,0.8168272510000001,0.0167920425,0.02667768265,0.762325489,0.1485970445,0.19663897,0.04739022775,0.02338013529,0.62609295,0.018177059325,0.269983877,0.03171326963,0.02979831155,0.02503957305,0.888046595,0.04720057185,0.0612900304
6776,0.04079222425000001,0.11967982795,0.05230190555,0.116748398,0.7025377800000001,0.042193272750000003,0.0342616675,0.7080979450000001,0.19084640149999998,0.099536092,0.046959848875,0.13125447070000001,0.021779611250000004,0.06969202050000001,0.272890083,0.054106015,0.01754403053,0.6996977885,0.0336374448,0.07631436165000001,0.043692997375,0.04241309755,0.46390612849999996,0.051577479275000004
6777,0.566977308,0.189402271,0.017074519205,0.06591035455,0.13023685975000002,0.898388104,0.03022586785,0.5007493105,0.03462646235,0.05233129805,0.33347422699999996,0.06124486320000001,0.11718189700000001,0.03737298435,0.02327838299,0.821980306,0.017695707995,0.1475105675,0.12891097505,0.024836211725,0.023702325655000002,0.922023904,0.035225871000000006,0.02815331
6780,0.047447455400000005,0.0433645786,0.016405387915,0.05709859295,0.82689839,0.14292722750000003,0.024200182895000002,0.782700219,0.058276562805,0.040730258475,0.0407610318,0.025467005055000002,0.022138429375,0.0618347395,0.03401076,0.04041761789500001,0.010694151595,0.635161963,0.02729749227,0.020088420195,0.0387377826,0.10192385100000001,0.027527298720000003,0.01855109816
6783,0.02118194992,0.0286886876,0.011887299660000001,0.050093472445,0.707554378,0.1077602191,0.014200088440000001,0.735826906,0.042074555400000005,0.090406451,0.06004749475,0.025107847100000004,0.050906091199999996,0.055597312100000004,0.06381391260000001,0.1420225645,0.0128715878225,0.8530841305,0.040629610100000005,0.021362175655,0.029793481875,0.154949737,0.02355554083,0.015049934315000001
6787,0.1109165235,0.042854787350000006,0.0179428019805,0.0300198437,0.5096027075,0.7538661,0.01888702094,0.6890752600000001,0.044065544600000006,0.03085197757,0.06796809120000001,0.016009117740000002,0.07742466805,0.04352691785,0.031107221520000002,0.20232282,0.009927382491,0.2297764735,0.02439300845,0.02310145665,0.01994814244,0.43852517500000004,0.015425140600000001,0.01836900702
6788,0.11400056050000001,0.146628226,0.0860658819,0.047863289,0.52190094,0.0715884417,0.0383216818,0.1142297411,0.18098891455,0.794846913,0.035796912050000004,0.0416930355,0.9433472114999999,0.07745539585,0.18856658049999997,0.306301921,0.02119365378,0.20420876799999998,0.5901083949999999,0.145806771,0.034823909465,0.2346155625,0.03036633105,0.039372654750000007
6789,0.385433382,0.31655272849999994,0.0917659717,0.85498743,0.073003474,0.2554151605,0.7164028590000001,0.6894998125,0.0773275719,0.0922918547,0.062491636850000004,0.900729045,0.0948811558,0.1210377745,0.075678731,0.179317374,0.12110544449999999,0.2316896565,0.14637290055000002,0.20898595350000002,0.09696030700000001,0.306989689,0.9380365975,0.08486484275
6793,0.3286030055,0.08186001925,0.021724480240000003,0.0777325303,0.8410869544999999,0.7124483725,0.024269094215000002,0.608977565,0.0523138505,0.022247614555000003,0.04267561895,0.03456738245,0.022394199825000002,0.23276092065,0.1720947215,0.03936065675,0.014215290975000001,0.308435011,0.023853221055,0.039201915749999997,0.12291495485,0.218001898,0.02748045889,0.10152121075000001
6796,0.1445169063,0.0782507912,0.0146093092,0.03126517705,0.8354449405,0.586941133,0.0162799445,0.510253048,0.0381625375,0.029211654155000003,0.0558039986,0.018989018009999997,0.0295741036,0.0838594281,0.04358913825,0.12433097755,0.010405341041500002,0.537491332,0.019414909355000003,0.01760143519,0.027057985975000004,0.3452881945,0.01722513179,0.020924627305000002
6799,0.03739208375,0.05717166015,0.019077409725,0.09927653680000001,0.427585582,0.17566129675000003,0.014482076025,0.8991154334999999,0.0644130835,0.03395571805,0.29419538599999995,0.06507698114999999,0.0288518383,0.058544747300000005,0.12954157219999998,0.127667229,0.019913096180000003,0.8891561700000001,0.027409179250000006,0.03966892973,0.0337381291,0.19322960549999998,0.0702403617,0.0806072795
6801,0.14913235549999998,0.08254431495,0.019298955665,0.06840982295,0.332267679,0.290754001,0.017646023955,0.891653405,0.0421293866,0.041448004420000004,0.116936711,0.0607494534,0.029510851500000004,0.0449023469,0.0393681536,0.16606579900000001,0.013871644414000002,0.7977151909999999,0.030302896725000004,0.02242655366,0.027327229255000002,0.524251319,0.126861453,0.02454916996
6806,0.528654335,0.0685925555,0.01474229832,0.07259968085,0.44014983150000003,0.8352440329999999,0.01490087029,0.66366806,0.033849359105000004,0.030644213500000003,0.2794632167,0.032782741250000004,0.02833164415,0.09603925299999999,0.0460381074,0.16820253350000003,0.011996669245,0.469121283,0.01884662981,0.02684495075,0.0326121588,0.7159407775000001,0.03780238870000001,0.039499487
6807,0.36289531100000005,0.15945592050000001,0.06466082285000001,0.20734474349999998,0.7186291925,0.1266721095,0.12600665,0.48468637600000003,0.43307576450000007,0.0780597737,0.046690826250000005,0.09402264029999999,0.0583687329,0.1413553757,0.202536903,0.063277677,0.0331242832,0.332263222,0.06032283395,0.06834858285,0.95629852,0.08493832479999999,0.0650694872,0.11051282474999999
6809,0.036210394625,0.026874062205,0.021696666975,0.1440931775,0.659136435,0.1397634994,0.06513072925,0.78875655,0.0402584644,0.04848000185,0.046706944949999996,0.05760446080000001,0.03007203925,0.86146714,0.38301531699999997,0.07199545095000001,0.01758083379,0.7513288730000001,0.029806289410000006,0.035839840825,0.02958902825,0.0755933527,0.039751554200000004,0.02193985643
6812,0.026155706215,0.07276294100000001,0.041819175555,0.07667159905,0.90814041,0.0687004477,0.0269121681,0.36010095100000006,0.3221406285,0.1636409125,0.0477436798,0.035228345605,0.03367966725,0.19497983400000002,0.6339319699999999,0.057150539560000005,0.015066233750000001,0.8107018045000001,0.038338809475,0.0735573812,0.0577789565,0.03214279345,0.03681056296,0.04759658455
6813,0.769841901,0.8815154365,0.059959499000000006,0.5638577899999999,0.08973354395000001,0.09486245225,0.07329790845,0.607835184,0.1278594405,0.19639237850000002,0.0741389049,0.8872480574999999,0.0747752052,0.046583047550000006,0.104727998,0.10935894250000001,0.02582712091,0.5022952485,0.16354483549999999,0.07592796900000001,0.045954342200000005,0.28571841600000003,0.654160135,0.478046022
6816,0.0302199664,0.1377598155,0.1363790549,0.05463802005,0.8561348710000001,0.07886827069999999,0.03230414345,0.540147486,0.47049196449999997,0.19182430774999998,0.0248840395,0.030327937,0.05681973675,0.10045442200000002,0.29443258875,0.0573804109,0.01317008186,0.44797515099999996,0.057881669329999996,0.29788561655,0.034744527750000004,0.0903229575,0.034732152315,0.029424951345
6819,0.0511586804,0.053561077299999996,0.017859362625000003,0.025248571,0.7943771399999999,0.2764045664,0.019616545405,0.4444877229,0.04496421125,0.16245984475,0.04557866420000001,0.017636195295,0.4438419005,0.02759811061,0.040130696349999995,0.28902182049999997,0.01008220669,0.356269131,0.051328952500000004,0.03295477845,0.022170359700000003,0.295773622,0.014453180215,0.014011386195
6823,0.2339880455,0.1546316935,0.05234199865,0.035933605300000004,0.6357008005,0.1350232455,0.03439404745,0.1293555295,0.07822684560000001,0.47159484349999997,0.0179543178,0.0334362163,0.8828275250000001,0.0452028268,0.0742383657,0.23936298445,0.014807056088,0.15272922,0.7746882675,0.05203236615,0.047739503025000005,0.44798756,0.020121200865,0.025270874750000002
6833,0.579226746,0.4524284425,0.04676267595,0.19152107375,0.153382721,0.3227942455,0.05100004795,0.4109030385,0.08349862005,0.05909190500000001,0.1428618149,0.3341238084,0.0983672471,0.0504675731,0.062026727,0.08989662150000001,0.032263189605000006,0.330234939,0.0372077956,0.10230462125,0.0675599161,0.37411277449999997,0.14255370220000002,0.9593339575
6834,0.5821120985,0.735476672,0.03695562945,0.29530912099999995,0.0845263352,0.08411303175000001,0.038208494600000004,0.8213285435,0.10223543299999999,0.1540742548,0.10577709715000001,0.795853164,0.07850463245,0.03676460845,0.0739088835,0.1554990745,0.030135821450000003,0.5585949800000001,0.09474282954999999,0.06734652875000001,0.04423289500000001,0.2960302885,0.90474926,0.587594282
6841,0.09078886,0.2330331745,0.016111547490000003,0.0517418378,0.7109659465,0.10327261155,0.01022064715,0.7464461225,0.13607872005,0.0506929527,0.061417067750000005,0.0455421409,0.028693626450000002,0.03580693505,0.29137367575,0.051554794325,0.00995341258,0.7949694350000001,0.030723773240000002,0.020875481275000003,0.03644015715,0.11321962055000001,0.1494023373,0.04430229455
6846,0.09326818475000001,0.03162962175,0.012534100959000002,0.06619133585,0.3800689325,0.43470690450000005,0.035699901879999996,0.8154661745,0.01933879555,0.042847524505000005,0.08571983949999999,0.028597497800000003,0.15224787275,0.03348052915,0.016658955620000002,0.33955818239999996,0.012794655165,0.279451441,0.06935155947,0.02444183855,0.0225333297,0.514657681,0.021017731495,0.011796539390000001
6852,0.7641593900000001,0.9257028355000001,0.21180884749999998,0.272001873,0.14539767225,0.038353550275,0.036031714175,0.43973714249999996,0.512044793,0.6656577724999999,0.022607838310000003,0.7226351255000001,0.0625331475,0.0328724059,0.1676968515,0.12101916000000001,0.020890726550000002,0.5875910790000001,0.2237113285,0.05865609355,0.052819277049999995,0.12427370900000001,0.4247972325,0.31270543845
6863,0.233285086,0.4671726975,0.4033865035,0.0375316912,0.8127992119999999,0.06652707445,0.08508949874999999,0.0942636802,0.6425079549999999,0.8062111965,0.01602458526,0.027456268250000002,0.39682917800000006,0.13986734680000001,0.22367005574999999,0.27290640450000003,0.01637932442,0.15731590150000002,0.3381445695,0.16891469045,0.035912896550000004,0.1068045806,0.01953017225,0.0292018599
6868,0.21988826350000001,0.6610833589999999,0.7523143815,0.05291766465,0.6841813615,0.04248471695,0.028585579950000002,0.265278623,0.824045561,0.927030949,0.026186873305,0.041896457,0.3340658085,0.06682582355,0.48092124599999997,0.299903537,0.017763464475,0.475359618,0.3302109255,0.08814873115,0.0451968464,0.1004790666,0.0545209167,0.042578776900000004
6869,0.065088877105,0.030318564425000003,0.015252743780000001,0.05882589775000001,0.124961384,0.650131281,0.021847692970000002,0.670088727,0.024516365365,0.10265387025,0.6101664495000001,0.049720702049999996,0.4722859185,0.0381603815,0.030343973450000002,0.8694730519999999,0.01525535725,0.455522581,0.04546444305,0.029148983599999997,0.021564246480000004,0.8537808579999999,0.02386365185,0.026872429100000005
6872,0.0758427376,0.059198819550000004,0.01632761655,0.049982043,0.26627880200000004,0.25672531225,0.032775291895,0.70769727,0.023972907775,0.12210671865,0.029293121249999998,0.028533942990000005,0.368711997,0.032054871400000004,0.026587021975,0.4251569061,0.014116486279,0.30377148649999997,0.26640250295,0.03223202153,0.020237343795,0.589170535,0.021736221870000003,0.013826673975000002
6873,0.87081312,0.32530341949999997,0.021187581705,0.038810099975,0.3147020285,0.9165162185000001,0.02249574805,0.598927855,0.0491582711,0.0291350301,0.2075354771,0.0432412032,0.04429069975,0.03244717215,0.023754199235000002,0.312769393,0.0136127498,0.0937005868,0.03429167485,0.048398253950000004,0.02586372966,0.859451486,0.0301406663,0.045721456800000004
6881,0.4804466495,0.07229020105,0.016217420750000003,0.067533906,0.05706806975,0.88386986,0.03663456505,0.656918164,0.022768440425,0.04361553505,0.24164931999999997,0.05639759605,0.3592488145,0.0246820276,0.016548578355000003,0.771342345,0.016132504790000002,0.07131422575000002,0.0550695514,0.025627213,0.020069263425,0.9229124599999999,0.02713353525,0.02715985877
6882,0.754408399,0.12355612499999999,0.02116358674,0.0629499294,0.1207529295,0.897195207,0.026858448015,0.6695598635,0.026645611915,0.03095817825,0.23504880055000005,0.06473088705,0.14065439305,0.02827432715,0.018075219250000003,0.795911314,0.0191093725755,0.1022757093,0.11532949549999999,0.027595222250000002,0.024628531770000003,0.944203107,0.037160784700000005,0.027496056625
6891,0.149187693,0.5600552245,0.218288056,0.360194166,0.6613817790000001,0.046342830200000004,0.1534364214,0.306209881,0.7640601535,0.264388542,0.01655601885,0.127333485,0.041612587925,0.5188583945,0.612473631,0.043627293250000004,0.019343911749999998,0.5484205565,0.04087457765,0.16585124069999999,0.39403432680000006,0.0334621871,0.03755363675,0.30436118525
6892,0.7147379704999999,0.04982508499999999,0.01230096626,0.060051229600000006,0.45427249300000005,0.9059791875,0.03177590325,0.6100763775,0.030144225590000004,0.02259592825,0.0962022555,0.0263923767,0.050842726350000006,0.07433838570000001,0.02396478967,0.08437199690000001,0.010928099639,0.12131154629999999,0.020135001950000002,0.039789255950000005,0.0330643606,0.6561603725,0.020422232720000003,0.03684691795
6893,0.7463516299999999,0.5316748345,0.09257307455,0.049027002,0.1946040555,0.1110498292,0.0414387332,0.15188087225,0.09647451000000001,0.37668805150000007,0.0263260222,0.043874265350000004,0.884951516,0.0387759521,0.0512016941,0.39743143350000004,0.021019693449999998,0.097989142,0.966163111,0.056726129550000004,0.0344402844,0.6254950205,0.0360331838,0.048580280600000005
6894,0.887769986,0.33005558,0.020491810935,0.024977223890000004,0.23096185,0.79480856,0.0186641605,0.3089540065,0.0583421873,0.03953669615,0.057553468565,0.02455613115,0.251925826,0.0236316559,0.01755575157,0.24596050675,0.011732902825,0.054510920750000004,0.1156454835,0.036467701899999996,0.02157025066,0.8829324089999999,0.030548151355,0.036425678850000004
6895,0.039179837450000005,0.18220208050000003,0.12891888,0.051220707500000004,0.9512683160000002,0.0684210851,0.031055427650000002,0.18190821750000002,0.7289967445000001,0.291055094,0.023442442675,0.027747228955,0.0329766929,0.6852720969999999,0.7902662885,0.04392281865,0.013163121125000002,0.705411542,0.05581710175,0.09713391500000002,0.16192022150000002,0.0247120472,0.027892619100000002,0.0494994212
6898,0.556906555,0.6519577590000001,0.1957694195,0.0969826017,0.2072183539,0.0702892579,0.11234935000000001,0.2453683595,0.244094554,0.804489358,0.01621664243,0.11058585004999999,0.6863177524999999,0.056441208599999994,0.0796506048,0.37397845900000004,0.019409505275000002,0.15937008225,0.6355607285,0.07612223200000001,0.022569590225,0.4100647965,0.0597986021,0.03591409685
6900,0.026552483850000003,0.0855865519,0.0389602791,0.1182645749,0.8354882239999999,0.092774267,0.03488496840000001,0.41800429650000004,0.16264720700000002,0.129668176,0.03439402811,0.03465036514,0.0377546622,0.7642420615,0.7155414769999999,0.057341823800000004,0.01492591154,0.720164015,0.029889878890000002,0.05465060235,0.09766925955000001,0.053482392000000004,0.041038905845,0.0568111514
6905,0.018289687445,0.06409202235,0.0335803669,0.0478670865,0.46211372500000003,0.0438264897,0.015297844275,0.8584092630000001,0.2215936015,0.6254292954999999,0.0327745838,0.033566493875000006,0.1145612365,0.05152784525,0.0684762864,0.2889374794999999,0.012793023135000001,0.775756594,0.09618402765,0.03955984705,0.0193349081,0.1379091375,0.02606541525,0.017311418000000002
6907,0.0610934645,0.0812217816,0.03393987755,0.047182503099999995,0.2292432205,0.127670997,0.06664477,0.26372546750000003,0.05215281965,0.582446456,0.0415125754,0.05746682605,0.9421380945,0.06288218575000001,0.04994360865,0.711841285,0.015862037954999998,0.14654726725,0.127087707,0.07685983565,0.022187375475000003,0.664306135,0.027713419625,0.02377539205
